time	pelvis_imu	femur_r_imu	tibia_r_imu	femur_l_imu	tibia_l_imu
17.00421	150.120000,3.040000,0.000000	-60.560000,-17.040000,0.000000	110.800000,-28.680000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.00421	150.110000,3.020000,0.000000	-60.520000,-17.050000,0.000000	110.790000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.06679	150.110000,3.040000,0.000000	-60.490000,-17.010000,0.000000	110.810000,-28.650000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.13416	150.100000,3.040000,0.000000	-60.520000,-17.000000,0.000000	110.830000,-28.680000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.13635	150.090000,3.090000,0.000000	-60.490000,-17.020000,0.000000	110.810000,-28.670000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.18930	150.080000,3.110000,0.000000	-60.480000,-17.050000,0.000000	110.840000,-28.680000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.18930	150.070000,3.120000,0.000000	-60.500000,-17.040000,0.000000	110.860000,-28.670000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.25082	150.090000,3.140000,0.000000	-60.480000,-17.020000,0.000000	110.850000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.30069	150.070000,3.170000,0.000000	-60.470000,-17.040000,0.000000	110.840000,-28.570000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.31352	150.090000,3.160000,0.000000	-60.480000,-17.090000,0.000000	110.830000,-28.540000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.36871	150.080000,3.130000,0.000000	-60.460000,-17.060000,0.000000	110.870000,-28.560000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.36871	150.030000,3.110000,0.000000	-60.440000,-17.090000,0.000000	110.910000,-28.560000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.43420	150.010000,3.120000,0.000000	-60.390000,-17.070000,0.000000	110.930000,-28.600000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.43606	149.980000,3.130000,0.000000	-60.340000,-17.080000,0.000000	110.920000,-28.610000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.48587	150.000000,3.130000,0.000000	-60.340000,-17.080000,0.000000	110.910000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.55052	150.050000,3.160000,0.000000	-60.330000,-17.050000,0.000000	110.870000,-28.630000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.55326	150.080000,3.130000,0.000000	-60.350000,-17.060000,0.000000	110.890000,-28.630000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.60610	150.080000,3.090000,0.000000	-60.380000,-17.060000,0.000000	110.870000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.61490	150.110000,3.120000,0.000000	-60.360000,-17.040000,0.000000	110.860000,-28.640000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.66733	150.110000,3.160000,0.000000	-60.340000,-17.040000,0.000000	110.890000,-28.650000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.73283	150.150000,3.130000,0.000000	-60.370000,-17.030000,0.000000	110.920000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.73797	150.160000,3.150000,0.000000	-60.410000,-16.970000,0.000000	110.910000,-28.610000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.78974	150.100000,3.110000,0.000000	-60.460000,-17.000000,0.000000	110.900000,-28.630000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.79170	150.110000,3.120000,0.000000	-60.480000,-16.980000,0.000000	110.880000,-28.650000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.85223	150.130000,3.150000,0.000000	-60.470000,-16.940000,0.000000	110.890000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.85223	150.140000,3.150000,0.000000	-60.500000,-16.880000,0.000000	110.860000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.90331	150.160000,3.100000,0.000000	-60.440000,-16.940000,0.000000	110.840000,-28.590000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.96585	150.140000,3.070000,0.000000	-60.460000,-16.960000,0.000000	110.840000,-28.560000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
17.96585	150.140000,3.060000,0.000000	-60.490000,-16.960000,0.000000	110.840000,-28.550000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.03445	150.100000,3.050000,0.000000	-60.490000,-16.940000,0.000000	110.810000,-28.580000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.03535	150.140000,3.020000,0.000000	-60.480000,-16.990000,0.000000	110.820000,-28.620000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.09022	150.160000,3.000000,0.000000	-60.500000,-17.000000,0.000000	110.800000,-28.690000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.15132	150.150000,3.000000,0.000000	-60.500000,-16.990000,0.000000	110.810000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.15132	150.160000,2.990000,0.000000	-60.470000,-17.020000,0.000000	110.870000,-28.700000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.21204	150.130000,3.000000,0.000000	-60.430000,-17.010000,0.000000	110.780000,-28.690000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.21465	150.160000,3.030000,0.000000	-60.440000,-16.970000,0.000000	110.730000,-28.640000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.26769	150.140000,3.010000,0.000000	-60.470000,-16.930000,0.000000	110.730000,-28.660000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.26769	150.130000,2.980000,0.000000	-60.500000,-16.950000,0.000000	110.750000,-28.710000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.33098	150.120000,2.950000,0.000000	-60.470000,-16.980000,0.000000	110.710000,-28.710000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.38982	150.130000,2.930000,0.000000	-60.460000,-17.000000,0.000000	110.710000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.38982	150.180000,2.940000,0.000000	-60.450000,-17.020000,0.000000	110.720000,-28.730000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.45035	150.170000,2.910000,0.000000	-60.440000,-17.020000,0.000000	110.730000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.45035	150.150000,2.960000,0.000000	-60.440000,-17.030000,0.000000	110.730000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.51192	150.130000,2.960000,0.000000	-60.440000,-17.100000,0.000000	110.700000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.56835	150.150000,2.990000,0.000000	-60.420000,-17.110000,0.000000	110.730000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.56835	150.150000,3.040000,0.000000	-60.410000,-17.130000,0.000000	110.690000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.63375	150.180000,3.040000,0.000000	-60.370000,-17.080000,0.000000	110.700000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.63591	150.190000,3.070000,0.000000	-60.360000,-17.080000,0.000000	110.690000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.68566	150.210000,3.100000,0.000000	-60.400000,-17.100000,0.000000	110.660000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.68566	150.220000,3.090000,0.000000	-60.390000,-17.070000,0.000000	110.630000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.75051	150.190000,3.050000,0.000000	-60.420000,-17.090000,0.000000	110.670000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.79854	150.170000,3.070000,0.000000	-60.460000,-17.100000,0.000000	110.690000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.79854	150.100000,3.050000,0.000000	-60.440000,-17.080000,0.000000	110.670000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.86708	150.140000,3.030000,0.000000	-60.440000,-17.070000,0.000000	110.710000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.86708	150.080000,3.000000,0.000000	-60.450000,-17.070000,0.000000	110.710000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.93048	150.070000,2.990000,0.000000	-60.430000,-17.040000,0.000000	110.720000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.98507	150.040000,2.980000,0.000000	-60.420000,-17.030000,0.000000	110.740000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
18.98507	150.010000,3.050000,0.000000	-60.440000,-17.040000,0.000000	110.710000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.04997	150.060000,3.040000,0.000000	-60.440000,-17.030000,0.000000	110.720000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.05165	150.060000,3.070000,0.000000	-60.470000,-17.030000,0.000000	110.700000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.11120	150.080000,3.060000,0.000000	-60.460000,-17.000000,0.000000	110.740000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.11418	150.130000,3.020000,0.000000	-60.420000,-16.970000,0.000000	110.720000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.16912	150.210000,3.050000,0.000000	-60.410000,-16.990000,0.000000	110.730000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.23101	150.180000,3.080000,0.000000	-60.410000,-16.980000,0.000000	110.700000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.23468	150.200000,3.090000,0.000000	-60.410000,-16.980000,0.000000	110.690000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.29103	150.200000,3.120000,0.000000	-60.430000,-16.970000,0.000000	110.740000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.29265	150.240000,3.100000,0.000000	-60.440000,-16.980000,0.000000	110.690000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.34942	150.240000,3.090000,0.000000	-60.440000,-16.990000,0.000000	110.700000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.43266	150.240000,3.130000,0.000000	-60.420000,-17.030000,0.000000	110.710000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.43266	150.210000,3.150000,0.000000	-60.390000,-17.020000,0.000000	110.720000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.46807	150.210000,3.120000,0.000000	-60.390000,-17.050000,0.000000	110.690000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.47300	150.200000,3.150000,0.000000	-60.410000,-17.060000,0.000000	110.650000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.53055	150.230000,3.130000,0.000000	-60.400000,-17.050000,0.000000	110.640000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.53055	150.180000,3.110000,0.000000	-60.400000,-17.070000,0.000000	110.660000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.58359	150.170000,3.080000,0.000000	-60.410000,-17.080000,0.000000	110.690000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.64865	150.150000,3.040000,0.000000	-60.380000,-17.120000,0.000000	110.670000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.64865	150.160000,3.070000,0.000000	-60.360000,-17.100000,0.000000	110.690000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.70365	150.170000,3.070000,0.000000	-60.370000,-17.090000,0.000000	110.660000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.71377	150.210000,3.140000,0.000000	-60.370000,-17.100000,0.000000	110.680000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.77136	150.200000,3.080000,0.000000	-60.370000,-17.100000,0.000000	110.750000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.83127	150.150000,3.080000,0.000000	-60.340000,-17.100000,0.000000	110.710000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.83127	150.180000,3.090000,0.000000	-60.380000,-17.090000,0.000000	110.730000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.88588	150.180000,3.070000,0.000000	-60.340000,-17.110000,0.000000	110.750000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.88588	150.180000,3.060000,0.000000	-60.330000,-17.110000,0.000000	110.720000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.95179	150.150000,3.070000,0.000000	-60.320000,-17.090000,0.000000	110.690000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
19.95179	150.150000,3.050000,0.000000	-60.320000,-17.110000,0.000000	110.700000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.00148	150.080000,3.050000,0.000000	-60.310000,-17.130000,0.000000	110.760000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.06754	150.080000,3.040000,0.000000	-60.330000,-17.130000,0.000000	110.780000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.07382	150.090000,3.010000,0.000000	-60.330000,-17.100000,0.000000	110.730000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.13046	150.070000,3.040000,0.000000	-60.360000,-17.070000,0.000000	110.700000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.13372	150.110000,3.080000,0.000000	-60.350000,-17.030000,0.000000	110.670000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.18443	150.100000,3.060000,0.000000	-60.400000,-17.030000,0.000000	110.630000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.24985	150.070000,3.120000,0.000000	-60.450000,-17.030000,0.000000	110.640000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.25368	150.060000,3.090000,0.000000	-60.470000,-16.990000,0.000000	110.620000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.30172	150.050000,3.080000,0.000000	-60.470000,-17.040000,0.000000	110.620000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.31439	150.050000,3.100000,0.000000	-60.480000,-17.000000,0.000000	110.600000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.36829	150.080000,3.110000,0.000000	-60.490000,-17.000000,0.000000	110.620000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.43045	150.120000,3.110000,0.000000	-60.490000,-17.000000,0.000000	110.620000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.43045	150.120000,3.110000,0.000000	-60.480000,-16.960000,0.000000	110.630000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.48262	150.120000,3.130000,0.000000	-60.490000,-16.950000,0.000000	110.650000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.48262	150.100000,3.170000,0.000000	-60.470000,-17.000000,0.000000	110.630000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.54985	150.130000,3.170000,0.000000	-60.440000,-17.010000,0.000000	110.680000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.54985	150.080000,3.190000,0.000000	-60.470000,-17.040000,0.000000	110.670000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.59964	150.110000,3.200000,0.000000	-60.440000,-17.040000,0.000000	110.700000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.66605	150.140000,3.190000,0.000000	-60.490000,-17.050000,0.000000	110.710000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.67239	150.130000,3.180000,0.000000	-60.500000,-17.030000,0.000000	110.700000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.73224	150.110000,3.200000,0.000000	-60.520000,-17.040000,0.000000	110.700000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.73424	150.120000,3.190000,0.000000	-60.510000,-17.030000,0.000000	110.680000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.78996	150.140000,3.210000,0.000000	-60.530000,-17.040000,0.000000	110.700000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.79290	150.140000,3.230000,0.000000	-60.500000,-16.980000,0.000000	110.710000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.85056	150.130000,3.260000,0.000000	-60.490000,-17.020000,0.000000	110.670000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.91017	150.120000,3.260000,0.000000	-60.490000,-17.000000,0.000000	110.670000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.91169	150.140000,3.250000,0.000000	-60.530000,-17.030000,0.000000	110.710000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.97105	150.170000,3.230000,0.000000	-60.510000,-17.020000,0.000000	110.690000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
20.97214	150.190000,3.230000,0.000000	-60.520000,-17.010000,0.000000	110.700000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.03130	150.170000,3.190000,0.000000	-60.510000,-17.010000,0.000000	110.700000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.08518	150.140000,3.200000,0.000000	-60.500000,-17.040000,0.000000	110.660000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.08518	150.150000,3.230000,0.000000	-60.480000,-17.030000,0.000000	110.660000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.14962	150.150000,3.180000,0.000000	-60.500000,-17.070000,0.000000	110.660000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.14962	150.150000,3.170000,0.000000	-60.470000,-17.060000,0.000000	110.650000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.20138	150.130000,3.130000,0.000000	-60.480000,-17.040000,0.000000	110.670000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.21381	150.060000,3.060000,0.000000	-60.480000,-17.060000,0.000000	110.700000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.26716	150.060000,3.070000,0.000000	-60.520000,-17.050000,0.000000	110.730000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.33210	150.050000,3.110000,0.000000	-60.490000,-17.030000,0.000000	110.720000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.33397	149.990000,3.090000,0.000000	-60.500000,-17.020000,0.000000	110.700000,-28.720000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.39169	150.040000,3.070000,0.000000	-60.500000,-16.980000,0.000000	110.690000,-28.700000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.39169	150.040000,3.010000,0.000000	-60.530000,-17.010000,0.000000	110.720000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.45113	150.050000,2.940000,0.000000	-60.550000,-16.980000,0.000000	110.680000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.50212	150.070000,2.850000,0.000000	-60.520000,-16.970000,0.000000	110.650000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.50212	150.080000,2.850000,0.000000	-60.550000,-16.970000,0.000000	110.670000,-28.790000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.56753	150.060000,2.860000,0.000000	-60.540000,-16.950000,0.000000	110.670000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.56753	150.090000,2.890000,0.000000	-60.540000,-16.960000,0.000000	110.710000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.63091	150.140000,2.890000,0.000000	-60.540000,-16.940000,0.000000	110.670000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.63391	150.160000,2.930000,0.000000	-60.510000,-16.930000,0.000000	110.660000,-28.830000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.68397	150.140000,2.970000,0.000000	-60.530000,-16.980000,0.000000	110.660000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.75053	150.120000,3.010000,0.000000	-60.550000,-16.990000,0.000000	110.630000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.75053	150.050000,2.970000,0.000000	-60.570000,-17.000000,0.000000	110.600000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.80125	150.050000,2.980000,0.000000	-60.560000,-16.960000,0.000000	110.600000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.81610	150.040000,2.970000,0.000000	-60.560000,-16.910000,0.000000	110.610000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.86789	150.040000,2.950000,0.000000	-60.550000,-16.930000,0.000000	110.640000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.93110	150.050000,3.000000,0.000000	-60.500000,-16.930000,0.000000	110.650000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.93110	150.090000,3.000000,0.000000	-60.530000,-16.940000,0.000000	110.660000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.98381	150.110000,2.960000,0.000000	-60.520000,-16.990000,0.000000	110.640000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
21.98381	150.090000,2.950000,0.000000	-60.510000,-17.010000,0.000000	110.700000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.05074	150.040000,2.930000,0.000000	-60.500000,-17.000000,0.000000	110.670000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.05228	150.060000,2.940000,0.000000	-60.480000,-16.990000,0.000000	110.680000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.10032	150.080000,2.960000,0.000000	-60.500000,-16.990000,0.000000	110.680000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.19480	150.080000,2.980000,0.000000	-60.520000,-16.980000,0.000000	110.710000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.19622	150.090000,2.980000,0.000000	-60.510000,-17.000000,0.000000	110.750000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.23116	150.100000,3.000000,0.000000	-60.510000,-17.000000,0.000000	110.750000,-28.810000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.23269	150.070000,3.000000,0.000000	-60.490000,-17.020000,0.000000	110.790000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.28780	150.070000,3.000000,0.000000	-60.480000,-17.030000,0.000000	110.820000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.29131	150.070000,3.030000,0.000000	-60.450000,-17.070000,0.000000	110.820000,-28.740000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.35125	150.110000,3.030000,0.000000	-60.450000,-17.070000,0.000000	110.800000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.41135	150.130000,3.050000,0.000000	-60.430000,-17.100000,0.000000	110.780000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.41477	150.080000,3.030000,0.000000	-60.380000,-17.060000,0.000000	110.790000,-28.780000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.47075	150.070000,3.050000,0.000000	-60.370000,-17.070000,0.000000	110.780000,-28.800000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.47215	150.030000,3.090000,0.000000	-60.340000,-17.070000,0.000000	110.720000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.53192	150.000000,3.120000,0.000000	-60.330000,-17.080000,0.000000	110.650000,-28.760000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.59038	150.020000,3.140000,0.000000	-60.330000,-17.080000,0.000000	110.650000,-28.770000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.59038	150.030000,3.140000,0.000000	-60.330000,-17.120000,0.000000	110.670000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
22.64929	150.020000,3.080000,0.000000	-60.350000,-17.120000,0.000000	110.680000,-28.750000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
