time	pelvis_imu	femur_r_imu	tibia_r_imu	femur_l_imu	tibia_l_imu
15.07736	-12.790000,-79.690000,0.000000	90.930000,-1.160000,0.000000	84.750000,5.380000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.13434	-13.900000,-79.870000,0.000000	90.510000,-2.570000,0.000000	82.590000,10.700000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.19553	-15.830000,-80.040000,0.000000	89.900000,-4.090000,0.000000	78.490000,16.270000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.25185	-16.540000,-80.080000,0.000000	89.740000,-5.640000,0.000000	75.730000,21.210000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.31333	-16.500000,-80.090000,0.000000	89.430000,-7.170000,0.000000	73.920000,25.550000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.31703	-17.170000,-80.070000,0.000000	89.320000,-8.710000,0.000000	71.640000,29.240000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.37568	-19.060000,-80.110000,0.000000	89.050000,-10.130000,0.000000	69.820000,32.370000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.42559	-18.570000,-80.080000,0.000000	88.760000,-11.340000,0.000000	69.580000,33.740000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.43858	-19.800000,-79.890000,0.000000	88.550000,-12.720000,0.000000	69.280000,35.090000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.49580	-21.060000,-79.890000,0.000000	88.320000,-13.820000,0.000000	69.260000,34.790000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.54276	-21.750000,-79.960000,0.000000	88.110000,-14.710000,0.000000	69.260000,33.620000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.61148	-23.520000,-79.840000,0.000000	87.960000,-15.930000,0.000000	70.250000,32.850000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.61777	-24.940000,-79.860000,0.000000	88.010000,-16.740000,0.000000	70.890000,30.950000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.67357	-26.380000,-79.970000,0.000000	87.850000,-17.320000,0.000000	71.270000,29.040000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.72718	-28.350000,-80.140000,0.000000	87.530000,-17.170000,0.000000	72.040000,26.360000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.79218	-26.380000,-80.330000,0.000000	87.280000,-17.210000,0.000000	72.700000,22.240000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.79773	-26.990000,-80.090000,0.000000	87.700000,-18.060000,0.000000	73.990000,18.340000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.84798	-28.270000,-79.950000,0.000000	87.980000,-18.600000,0.000000	75.060000,15.460000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.90943	-30.340000,-79.920000,0.000000	88.160000,-19.330000,0.000000	75.740000,12.460000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.97502	-31.870000,-79.940000,0.000000	88.170000,-19.520000,0.000000	75.960000,10.400000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
15.97745	-31.420000,-80.160000,0.000000	88.500000,-19.180000,0.000000	76.880000,8.540000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.02684	-32.760000,-80.290000,0.000000	88.630000,-18.750000,0.000000	77.390000,7.480000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.09179	-32.960000,-80.340000,0.000000	88.560000,-17.980000,0.000000	77.640000,6.940000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.15303	-32.150000,-80.360000,0.000000	88.450000,-17.010000,0.000000	77.520000,6.410000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.15750	-29.930000,-80.230000,0.000000	88.100000,-15.800000,0.000000	76.830000,5.280000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.20844	-27.290000,-80.010000,0.000000	87.600000,-14.500000,0.000000	77.640000,2.790000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.27501	-25.060000,-79.520000,0.000000	88.080000,-14.210000,0.000000	79.460000,3.090000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.32556	-25.600000,-79.280000,0.000000	88.270000,-13.640000,0.000000	78.450000,0.630000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.33725	-27.470000,-79.020000,0.000000	88.300000,-12.870000,0.000000	79.460000,0.460000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.39156	-25.280000,-78.980000,0.000000	88.620000,-11.530000,0.000000	79.930000,-0.730000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.44281	-23.560000,-78.930000,0.000000	88.760000,-10.480000,0.000000	80.420000,-1.920000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.51062	-22.520000,-78.930000,0.000000	88.880000,-9.020000,0.000000	81.110000,-2.820000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.51740	-20.430000,-79.020000,0.000000	89.070000,-7.750000,0.000000	81.620000,-3.680000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.57670	-18.720000,-79.170000,0.000000	89.370000,-6.510000,0.000000	82.220000,-4.270000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.63581	-17.860000,-79.310000,0.000000	89.630000,-5.330000,0.000000	82.570000,-4.940000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.69546	-17.170000,-79.440000,0.000000	90.030000,-4.220000,0.000000	83.120000,-5.290000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.74165	-15.050000,-79.570000,0.000000	90.410000,-3.000000,0.000000	83.660000,-5.810000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.75806	-13.640000,-79.540000,0.000000	90.730000,-2.000000,0.000000	84.130000,-6.320000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.80820	-12.670000,-79.420000,0.000000	91.030000,-1.180000,0.000000	84.640000,-7.000000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.87516	-11.020000,-79.300000,0.000000	91.350000,-0.410000,0.000000	85.230000,-7.740000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.87774	-10.050000,-79.280000,0.000000	91.750000,0.420000,0.000000	85.810000,-8.290000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.93213	-9.140000,-79.210000,0.000000	92.120000,1.150000,0.000000	86.370000,-9.040000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
16.99318	-8.180000,-79.250000,0.000000	92.460000,1.980000,0.000000	86.950000,-9.530000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.04821	-7.520000,-79.230000,0.000000	92.750000,2.770000,0.000000	87.360000,-9.810000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.05880	-5.770000,-79.240000,0.000000	93.090000,3.590000,0.000000	87.780000,-10.030000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.10926	-4.210000,-79.230000,0.000000	93.370000,4.320000,0.000000	88.230000,-10.340000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.17502	-3.000000,-79.200000,0.000000	93.580000,5.100000,0.000000	88.660000,-10.590000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.22673	-2.180000,-79.150000,0.000000	93.980000,5.710000,0.000000	89.050000,-10.800000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.23746	-1.590000,-79.140000,0.000000	94.300000,6.200000,0.000000	89.350000,-10.920000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.29467	-1.080000,-79.070000,0.000000	94.570000,6.700000,0.000000	89.760000,-11.230000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.35507	-0.830000,-79.130000,0.000000	94.950000,7.050000,0.000000	90.100000,-11.420000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.40900	-0.290000,-79.220000,0.000000	95.270000,7.460000,0.000000	90.410000,-11.540000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.41910	0.350000,-79.330000,0.000000	95.520000,7.890000,0.000000	90.700000,-11.690000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.47572	0.940000,-79.330000,0.000000	95.760000,8.270000,0.000000	90.980000,-11.870000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.52583	1.470000,-79.370000,0.000000	96.020000,8.490000,0.000000	91.180000,-11.890000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.59301	1.560000,-79.460000,0.000000	96.210000,8.800000,0.000000	91.530000,-12.140000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.59759	1.580000,-79.550000,0.000000	96.460000,9.070000,0.000000	91.750000,-12.260000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.65477	1.550000,-79.790000,0.000000	96.650000,9.330000,0.000000	91.950000,-12.300000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.70924	2.400000,-80.000000,0.000000	96.890000,9.610000,0.000000	92.090000,-12.240000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.77627	3.950000,-80.120000,0.000000	96.980000,9.860000,0.000000	92.370000,-12.320000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.77826	4.310000,-80.430000,0.000000	97.170000,10.230000,0.000000	92.410000,-12.130000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.82660	4.740000,-80.670000,0.000000	97.300000,10.570000,0.000000	92.360000,-11.940000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.89232	5.040000,-80.940000,0.000000	97.420000,10.940000,0.000000	92.510000,-11.810000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.94957	5.780000,-81.150000,0.000000	97.480000,11.280000,0.000000	92.510000,-11.740000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
17.95898	6.140000,-81.330000,0.000000	97.600000,11.560000,0.000000	92.650000,-11.470000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.01561	6.590000,-81.340000,0.000000	97.660000,11.720000,0.000000	92.740000,-11.470000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.07621	6.880000,-81.350000,0.000000	97.800000,11.790000,0.000000	92.900000,-11.460000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.13291	7.340000,-81.400000,0.000000	97.850000,11.850000,0.000000	92.990000,-11.560000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.13756	7.060000,-81.480000,0.000000	98.010000,11.840000,0.000000	93.140000,-11.600000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.19249	7.240000,-81.510000,0.000000	97.910000,11.860000,0.000000	93.370000,-11.780000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.31439	7.200000,-81.390000,0.000000	97.960000,11.870000,0.000000	93.500000,-11.810000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.31728	7.220000,-81.360000,0.000000	97.830000,11.850000,0.000000	93.540000,-12.020000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.31958	7.020000,-81.310000,0.000000	97.950000,11.870000,0.000000	93.590000,-12.060000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.37597	6.590000,-81.350000,0.000000	97.920000,11.970000,0.000000	93.570000,-11.990000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.42578	6.110000,-81.390000,0.000000	97.930000,12.070000,0.000000	93.560000,-11.810000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.49253	6.450000,-81.340000,0.000000	97.990000,12.290000,0.000000	93.600000,-11.670000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.49689	6.940000,-81.340000,0.000000	97.980000,12.390000,0.000000	93.600000,-11.610000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.54507	7.080000,-81.280000,0.000000	97.990000,12.490000,0.000000	93.580000,-11.490000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.67044	7.050000,-81.360000,0.000000	97.860000,12.570000,0.000000	93.450000,-11.470000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.67721	6.920000,-81.350000,0.000000	97.900000,12.620000,0.000000	93.480000,-11.330000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.67933	6.960000,-81.380000,0.000000	97.860000,12.690000,0.000000	93.470000,-11.210000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.73448	7.070000,-81.500000,0.000000	97.870000,12.730000,0.000000	93.430000,-11.100000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.79561	6.650000,-81.510000,0.000000	97.810000,12.670000,0.000000	93.400000,-11.020000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.85552	6.550000,-81.570000,0.000000	97.730000,12.670000,0.000000	93.350000,-10.960000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.85839	6.880000,-81.570000,0.000000	97.780000,12.690000,0.000000	93.320000,-10.860000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.90869	7.030000,-81.600000,0.000000	97.750000,12.680000,0.000000	93.280000,-10.720000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
18.97515	7.430000,-81.610000,0.000000	97.730000,12.630000,0.000000	93.190000,-10.590000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.03477	6.950000,-81.660000,0.000000	97.690000,12.570000,0.000000	93.170000,-10.550000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.03843	7.100000,-81.710000,0.000000	97.660000,12.450000,0.000000	93.120000,-10.490000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.09277	7.130000,-81.780000,0.000000	97.650000,12.370000,0.000000	93.150000,-10.410000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.14852	7.620000,-81.820000,0.000000	97.650000,12.300000,0.000000	93.150000,-10.370000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.20917	7.500000,-81.850000,0.000000	97.660000,12.200000,0.000000	93.130000,-10.340000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.22008	7.550000,-81.900000,0.000000	97.620000,12.100000,0.000000	93.140000,-10.300000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.39386	7.510000,-81.930000,0.000000	97.570000,11.940000,0.000000	93.100000,-10.300000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.39750	7.340000,-82.000000,0.000000	97.530000,11.870000,0.000000	93.100000,-10.240000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.39984	7.430000,-82.010000,0.000000	97.520000,11.780000,0.000000	93.120000,-10.170000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.40204	7.680000,-82.080000,0.000000	97.470000,11.720000,0.000000	93.060000,-10.150000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.44277	7.930000,-82.050000,0.000000	97.440000,11.690000,0.000000	93.050000,-10.130000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.50881	7.930000,-82.080000,0.000000	97.400000,11.650000,0.000000	92.970000,-10.110000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.57346	8.090000,-82.070000,0.000000	97.370000,11.560000,0.000000	93.050000,-10.090000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.57726	8.440000,-82.130000,0.000000	97.410000,11.450000,0.000000	93.050000,-10.150000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.63128	8.620000,-82.150000,0.000000	97.410000,11.290000,0.000000	93.030000,-10.160000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.69279	8.870000,-82.150000,0.000000	97.350000,11.150000,0.000000	93.000000,-10.250000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.75528	8.820000,-82.150000,0.000000	97.410000,11.020000,0.000000	93.010000,-10.190000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.75687	9.030000,-82.050000,0.000000	97.460000,11.010000,0.000000	92.950000,-10.090000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.80839	9.110000,-82.090000,0.000000	97.530000,10.930000,0.000000	92.860000,-10.010000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.87481	8.860000,-82.290000,0.000000	97.400000,10.850000,0.000000	92.820000,-9.900000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.92568	8.470000,-82.400000,0.000000	97.270000,10.730000,0.000000	92.730000,-9.730000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.93791	9.130000,-82.550000,0.000000	97.240000,10.610000,0.000000	92.710000,-9.730000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
19.99544	9.420000,-82.570000,0.000000	97.130000,10.310000,0.000000	92.690000,-9.880000,0.000000	94.460000,10.770000,0.000000	90.660000,-8.830000,0.000000
