time	pelvis_imu	femur_r_imu	tibia_r_imu	femur_l_imu	tibia_l_imu
24.62607	148.830000,4.210000,0.000000	-18.410000,-8.760000,0.000000	-173.390000,-1.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.68769	148.820000,4.200000,0.000000	-18.440000,-8.750000,0.000000	-174.750000,-1.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.69229	148.820000,4.150000,0.000000	-18.450000,-8.710000,0.000000	-176.030000,-1.940000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.74138	148.850000,4.150000,0.000000	-18.480000,-8.690000,0.000000	-177.190000,-1.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.75476	148.830000,4.130000,0.000000	-18.490000,-8.700000,0.000000	-178.330000,-1.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.80782	148.780000,4.130000,0.000000	-18.490000,-8.740000,0.000000	-179.350000,-1.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.80782	148.760000,4.110000,0.000000	-18.540000,-8.750000,0.000000	-180.320000,-1.940000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.87142	148.770000,4.150000,0.000000	-18.540000,-8.740000,0.000000	-181.170000,-1.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.92964	148.770000,4.110000,0.000000	-18.530000,-8.710000,0.000000	-181.980000,-1.980000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.92964	148.750000,4.150000,0.000000	-18.550000,-8.710000,0.000000	-182.710000,-1.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.93321	148.750000,4.130000,0.000000	-18.560000,-8.690000,0.000000	-183.320000,-1.890000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.99008	148.790000,4.180000,0.000000	-18.600000,-8.730000,0.000000	-183.960000,-1.900000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
24.99421	148.790000,4.190000,0.000000	-18.620000,-8.720000,0.000000	-184.510000,-1.880000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.04983	148.800000,4.140000,0.000000	-18.640000,-8.710000,0.000000	-185.020000,-1.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.05134	148.860000,4.120000,0.000000	-18.620000,-8.700000,0.000000	-185.440000,-1.810000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.11062	148.850000,4.100000,0.000000	-18.610000,-8.710000,0.000000	-185.810000,-1.790000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.11124	148.860000,4.130000,0.000000	-18.630000,-8.710000,0.000000	-186.170000,-1.760000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.16937	148.860000,4.150000,0.000000	-18.670000,-8.730000,0.000000	-186.500000,-1.720000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.16937	148.830000,4.160000,0.000000	-18.660000,-8.720000,0.000000	-186.780000,-1.710000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.29069	148.840000,4.170000,0.000000	-18.690000,-8.720000,0.000000	-186.990000,-1.740000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.29276	148.840000,4.110000,0.000000	-18.680000,-8.770000,0.000000	-187.180000,-1.730000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.29276	148.810000,4.080000,0.000000	-18.670000,-8.770000,0.000000	-187.340000,-1.700000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.29276	148.810000,4.090000,0.000000	-18.680000,-8.770000,0.000000	-187.460000,-1.680000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.34140	148.800000,4.120000,0.000000	-18.690000,-8.780000,0.000000	-187.590000,-1.650000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.34140	148.790000,4.140000,0.000000	-18.650000,-8.800000,0.000000	-187.630000,-1.610000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.41095	148.810000,4.150000,0.000000	-18.650000,-8.800000,0.000000	-187.640000,-1.550000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.41095	148.810000,4.110000,0.000000	-18.640000,-8.800000,0.000000	-187.630000,-1.530000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.47068	148.810000,4.120000,0.000000	-18.610000,-8.790000,0.000000	-187.630000,-1.500000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.47068	148.820000,4.070000,0.000000	-18.580000,-8.820000,0.000000	-187.630000,-1.470000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.52729	148.830000,4.080000,0.000000	-18.600000,-8.780000,0.000000	-187.550000,-1.410000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.52729	148.820000,4.040000,0.000000	-18.610000,-8.810000,0.000000	-187.520000,-1.390000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.59143	148.820000,4.020000,0.000000	-18.590000,-8.790000,0.000000	-187.390000,-1.360000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.59294	148.820000,4.060000,0.000000	-18.580000,-8.810000,0.000000	-187.250000,-1.310000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.65114	148.860000,4.050000,0.000000	-18.570000,-8.820000,0.000000	-187.100000,-1.320000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.65433	148.840000,4.050000,0.000000	-18.540000,-8.810000,0.000000	-186.950000,-1.290000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.71047	148.870000,4.060000,0.000000	-18.540000,-8.790000,0.000000	-186.740000,-1.270000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.71047	148.890000,4.110000,0.000000	-18.510000,-8.850000,0.000000	-186.580000,-1.300000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.77183	148.900000,4.110000,0.000000	-18.490000,-8.820000,0.000000	-186.370000,-1.280000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.77459	148.890000,4.090000,0.000000	-18.480000,-8.830000,0.000000	-186.190000,-1.260000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.82390	148.890000,4.110000,0.000000	-18.440000,-8.800000,0.000000	-185.970000,-1.200000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.82390	148.860000,4.110000,0.000000	-18.420000,-8.810000,0.000000	-185.790000,-1.170000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.89062	148.850000,4.120000,0.000000	-18.400000,-8.810000,0.000000	-185.520000,-1.150000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.89286	148.820000,4.140000,0.000000	-18.420000,-8.830000,0.000000	-185.290000,-1.170000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.94980	148.850000,4.150000,0.000000	-18.360000,-8.860000,0.000000	-185.060000,-1.120000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
25.95131	148.870000,4.170000,0.000000	-18.370000,-8.830000,0.000000	-184.790000,-1.130000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.00765	148.890000,4.140000,0.000000	-18.340000,-8.810000,0.000000	-184.520000,-1.080000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.00765	148.860000,4.160000,0.000000	-18.310000,-8.810000,0.000000	-184.300000,-1.090000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.07093	148.830000,4.140000,0.000000	-18.300000,-8.810000,0.000000	-184.040000,-1.050000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.07377	148.850000,4.150000,0.000000	-18.280000,-8.820000,0.000000	-183.770000,-1.060000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.12602	148.800000,4.170000,0.000000	-18.250000,-8.780000,0.000000	-183.500000,-1.030000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.12602	148.820000,4.180000,0.000000	-18.210000,-8.810000,0.000000	-183.270000,-1.030000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.18924	148.810000,4.190000,0.000000	-18.190000,-8.840000,0.000000	-183.060000,-1.000000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.19183	148.780000,4.200000,0.000000	-18.190000,-8.820000,0.000000	-182.790000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.25068	148.800000,4.210000,0.000000	-18.170000,-8.830000,0.000000	-182.560000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.25238	148.810000,4.250000,0.000000	-18.160000,-8.850000,0.000000	-182.320000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.30734	148.800000,4.270000,0.000000	-18.160000,-8.800000,0.000000	-182.070000,-1.030000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.30734	148.770000,4.230000,0.000000	-18.150000,-8.810000,0.000000	-181.770000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.37093	148.770000,4.270000,0.000000	-18.140000,-8.820000,0.000000	-181.500000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.37479	148.820000,4.250000,0.000000	-18.110000,-8.790000,0.000000	-181.260000,-1.000000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.42421	148.810000,4.270000,0.000000	-18.080000,-8.740000,0.000000	-181.020000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.42421	148.850000,4.300000,0.000000	-18.070000,-8.730000,0.000000	-180.790000,-1.030000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.48983	148.840000,4.290000,0.000000	-18.080000,-8.720000,0.000000	-180.470000,-1.050000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.48983	148.780000,4.290000,0.000000	-18.060000,-8.740000,0.000000	-180.260000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.54288	148.790000,4.280000,0.000000	-18.090000,-8.760000,0.000000	-180.040000,-1.020000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.55436	148.790000,4.260000,0.000000	-18.050000,-8.750000,0.000000	-179.810000,-0.980000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.61059	148.780000,4.240000,0.000000	-18.050000,-8.760000,0.000000	-179.550000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.61298	148.830000,4.240000,0.000000	-18.020000,-8.790000,0.000000	-179.280000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.67127	148.820000,4.250000,0.000000	-18.060000,-8.780000,0.000000	-179.070000,-0.900000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.67441	148.830000,4.240000,0.000000	-18.050000,-8.800000,0.000000	-178.810000,-0.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.72430	148.860000,4.230000,0.000000	-18.040000,-8.850000,0.000000	-178.610000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.72430	148.760000,4.250000,0.000000	-18.050000,-8.860000,0.000000	-178.330000,-0.870000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.79010	148.800000,4.250000,0.000000	-18.040000,-8.820000,0.000000	-178.090000,-0.870000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.79010	148.790000,4.250000,0.000000	-18.070000,-8.820000,0.000000	-177.900000,-0.890000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.90460	148.750000,4.280000,0.000000	-18.040000,-8.790000,0.000000	-177.660000,-0.880000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.90460	148.730000,4.230000,0.000000	-18.060000,-8.800000,0.000000	-177.470000,-0.870000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.91326	148.780000,4.220000,0.000000	-18.030000,-8.800000,0.000000	-177.260000,-0.870000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.91326	148.740000,4.210000,0.000000	-17.980000,-8.790000,0.000000	-177.030000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.97106	148.710000,4.170000,0.000000	-17.980000,-8.810000,0.000000	-176.820000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
26.97411	148.760000,4.160000,0.000000	-17.980000,-8.790000,0.000000	-176.620000,-0.880000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.02443	148.760000,4.160000,0.000000	-18.010000,-8.800000,0.000000	-176.460000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.02443	148.770000,4.100000,0.000000	-17.950000,-8.770000,0.000000	-176.290000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.14619	148.790000,4.100000,0.000000	-17.970000,-8.780000,0.000000	-176.110000,-0.820000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.14619	148.820000,4.070000,0.000000	-17.940000,-8.810000,0.000000	-175.930000,-0.840000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.14619	148.810000,4.090000,0.000000	-17.920000,-8.830000,0.000000	-175.730000,-0.830000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.15492	148.800000,4.070000,0.000000	-17.910000,-8.820000,0.000000	-175.570000,-0.840000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.20805	148.800000,4.080000,0.000000	-17.870000,-8.800000,0.000000	-175.410000,-0.840000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.20805	148.800000,4.150000,0.000000	-17.840000,-8.800000,0.000000	-175.260000,-0.860000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.25957	148.800000,4.200000,0.000000	-17.820000,-8.810000,0.000000	-175.120000,-0.860000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.27085	148.830000,4.210000,0.000000	-17.780000,-8.790000,0.000000	-175.000000,-0.860000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.33023	148.820000,4.220000,0.000000	-17.760000,-8.810000,0.000000	-174.870000,-0.830000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.33187	148.880000,4.220000,0.000000	-17.810000,-8.810000,0.000000	-174.740000,-0.800000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.39159	148.860000,4.230000,0.000000	-17.810000,-8.790000,0.000000	-174.620000,-0.790000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.39159	148.890000,4.270000,0.000000	-17.810000,-8.760000,0.000000	-174.500000,-0.800000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.44126	148.890000,4.240000,0.000000	-17.810000,-8.740000,0.000000	-174.390000,-0.810000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.50948	148.910000,4.230000,0.000000	-17.790000,-8.760000,0.000000	-174.290000,-0.820000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.51324	148.910000,4.210000,0.000000	-17.810000,-8.750000,0.000000	-174.160000,-0.820000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.51324	148.950000,4.180000,0.000000	-17.790000,-8.740000,0.000000	-174.060000,-0.810000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.57124	148.960000,4.190000,0.000000	-17.780000,-8.730000,0.000000	-173.930000,-0.800000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.57571	148.960000,4.230000,0.000000	-17.810000,-8.710000,0.000000	-173.880000,-0.800000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.62460	148.940000,4.190000,0.000000	-17.760000,-8.710000,0.000000	-173.800000,-0.750000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.62460	148.960000,4.200000,0.000000	-17.710000,-8.720000,0.000000	-173.730000,-0.790000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.69118	148.950000,4.210000,0.000000	-17.700000,-8.740000,0.000000	-173.680000,-0.820000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.69118	148.940000,4.210000,0.000000	-17.710000,-8.700000,0.000000	-173.580000,-0.810000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.74279	148.930000,4.240000,0.000000	-17.710000,-8.720000,0.000000	-173.500000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.74279	148.900000,4.240000,0.000000	-17.680000,-8.730000,0.000000	-173.410000,-0.820000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.80605	148.890000,4.260000,0.000000	-17.670000,-8.730000,0.000000	-173.340000,-0.790000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.80605	148.920000,4.240000,0.000000	-17.660000,-8.760000,0.000000	-173.270000,-0.800000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.87184	148.900000,4.270000,0.000000	-17.630000,-8.780000,0.000000	-173.190000,-0.780000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.87435	148.890000,4.260000,0.000000	-17.660000,-8.790000,0.000000	-173.150000,-0.830000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.92458	148.830000,4.260000,0.000000	-17.690000,-8.820000,0.000000	-173.110000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.92458	148.810000,4.280000,0.000000	-17.680000,-8.800000,0.000000	-173.060000,-0.850000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.99182	148.830000,4.280000,0.000000	-17.680000,-8.780000,0.000000	-173.020000,-0.860000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
27.99436	148.850000,4.310000,0.000000	-17.660000,-8.780000,0.000000	-172.930000,-0.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.05021	148.900000,4.300000,0.000000	-17.680000,-8.780000,0.000000	-172.890000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.05429	148.860000,4.300000,0.000000	-17.700000,-8.780000,0.000000	-172.860000,-0.980000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.10498	148.860000,4.320000,0.000000	-17.690000,-8.770000,0.000000	-172.810000,-0.990000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.11264	148.840000,4.310000,0.000000	-17.690000,-8.770000,0.000000	-172.780000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.17150	148.830000,4.310000,0.000000	-17.710000,-8.720000,0.000000	-172.750000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.17150	148.780000,4.320000,0.000000	-17.700000,-8.720000,0.000000	-172.700000,-0.990000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.22422	148.810000,4.300000,0.000000	-17.740000,-8.730000,0.000000	-172.650000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.22422	148.830000,4.290000,0.000000	-17.730000,-8.720000,0.000000	-172.580000,-1.030000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.29175	148.820000,4.270000,0.000000	-17.750000,-8.750000,0.000000	-172.520000,-1.040000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.29175	148.810000,4.290000,0.000000	-17.720000,-8.750000,0.000000	-172.430000,-1.000000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.34103	148.820000,4.300000,0.000000	-17.720000,-8.720000,0.000000	-172.450000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.35440	148.820000,4.310000,0.000000	-17.710000,-8.720000,0.000000	-172.400000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.41166	148.830000,4.330000,0.000000	-17.730000,-8.720000,0.000000	-172.380000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.41166	148.840000,4.340000,0.000000	-17.730000,-8.710000,0.000000	-172.340000,-0.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.47143	148.880000,4.350000,0.000000	-17.670000,-8.680000,0.000000	-172.320000,-0.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.47143	148.870000,4.370000,0.000000	-17.650000,-8.690000,0.000000	-172.300000,-0.940000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.52471	148.890000,4.330000,0.000000	-17.690000,-8.660000,0.000000	-172.290000,-0.940000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.58941	148.890000,4.310000,0.000000	-17.670000,-8.640000,0.000000	-172.250000,-0.980000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.59171	148.870000,4.340000,0.000000	-17.670000,-8.620000,0.000000	-172.180000,-1.010000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.59171	148.880000,4.310000,0.000000	-17.640000,-8.640000,0.000000	-172.100000,-1.020000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.64583	148.890000,4.290000,0.000000	-17.670000,-8.680000,0.000000	-172.080000,-1.000000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.64583	148.880000,4.310000,0.000000	-17.680000,-8.700000,0.000000	-172.060000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.71087	148.890000,4.270000,0.000000	-17.700000,-8.690000,0.000000	-172.060000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.71087	148.870000,4.270000,0.000000	-17.730000,-8.690000,0.000000	-172.050000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.77075	148.860000,4.280000,0.000000	-17.750000,-8.690000,0.000000	-172.030000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.77394	148.880000,4.270000,0.000000	-17.740000,-8.720000,0.000000	-172.020000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.82431	148.900000,4.310000,0.000000	-17.770000,-8.730000,0.000000	-171.980000,-0.970000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.82431	148.860000,4.300000,0.000000	-17.740000,-8.710000,0.000000	-171.990000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.88922	148.880000,4.300000,0.000000	-17.730000,-8.690000,0.000000	-171.980000,-0.980000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.89110	148.870000,4.280000,0.000000	-17.730000,-8.680000,0.000000	-171.970000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
28.94399	148.850000,4.330000,0.000000	-17.730000,-8.730000,0.000000	-171.950000,-0.940000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.00945	148.850000,4.350000,0.000000	-17.710000,-8.740000,0.000000	-171.910000,-0.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.00945	148.860000,4.340000,0.000000	-17.750000,-8.760000,0.000000	-171.890000,-0.890000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.00945	148.790000,4.340000,0.000000	-17.770000,-8.760000,0.000000	-171.910000,-0.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.07092	148.780000,4.310000,0.000000	-17.770000,-8.740000,0.000000	-171.880000,-0.890000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.07092	148.790000,4.320000,0.000000	-17.750000,-8.710000,0.000000	-171.890000,-0.900000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.12365	148.770000,4.320000,0.000000	-17.800000,-8.660000,0.000000	-171.830000,-0.870000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.12365	148.800000,4.330000,0.000000	-17.840000,-8.650000,0.000000	-171.900000,-0.890000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.18908	148.760000,4.320000,0.000000	-17.880000,-8.690000,0.000000	-171.940000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.18908	148.750000,4.360000,0.000000	-17.850000,-8.670000,0.000000	-171.940000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.24244	148.760000,4.380000,0.000000	-17.830000,-8.660000,0.000000	-171.950000,-0.920000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.24244	148.760000,4.400000,0.000000	-17.760000,-8.640000,0.000000	-171.950000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.31070	148.790000,4.370000,0.000000	-17.780000,-8.640000,0.000000	-171.960000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.31070	148.810000,4.380000,0.000000	-17.770000,-8.660000,0.000000	-171.950000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.37085	148.790000,4.350000,0.000000	-17.730000,-8.650000,0.000000	-171.960000,-0.910000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.42303	148.780000,4.400000,0.000000	-17.700000,-8.690000,0.000000	-171.930000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.43264	148.820000,4.390000,0.000000	-17.690000,-8.690000,0.000000	-171.930000,-0.960000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.43321	148.810000,4.370000,0.000000	-17.660000,-8.710000,0.000000	-171.940000,-0.930000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
29.49076	148.800000,4.340000,0.000000	-17.690000,-8.690000,0.000000	-171.920000,-0.950000,0.000000	-22.920000,0.320000,0.000000	-163.400000,0.430000,0.000000
